longitude,latitude,elevation
79.97470592792007,12.95262994195648,40.0
80.1313005609909,12.95281480234672,36.0
79.98480830556821,12.953061220222072,31.0
80.1378320817914,12.953164261531116,28.0
79.93702987283655,12.953168910925408,53.0
80.09841574624778,12.953195765965148,15.0
80.17445690895977,12.953221856396672,9.0
80.21434598446984,12.953428654627835,1.0
79.9821947031611,12.953586293514538,31.0
79.95723859529484,12.953593730681773,35.0
80.206970044166,12.953750640365469,-1.0
79.92788648184079,12.953822181118715,48.0
79.81279496178303,12.953878981738226,74.0
80.20324790934555,12.95388938751122,1.0
80.25163963369904,12.95396178407011,1.0
79.92480489159277,12.953963008716231,53.0
79.9399908802848,12.954175032612778,53.0
80.20399490598699,12.954184966714118,1.0
79.81867817216136,12.954416848516296,71.0
80.24912916457099,12.954480321366898,2.0
80.22991262700792,12.95459424044532,4.0
80.22338748312798,12.954639791129765,3.0
79.92499260682969,12.954810157091316,53.0
80.03547834279371,12.95499396251721,27.0
79.75,12.955000000000032,132.2
79.755,12.955000000000032,132.5
79.75999999999999,12.955000000000032,129.7
79.76499999999999,12.955000000000032,127.7
79.76999999999998,12.955000000000032,133.2
79.77499999999998,12.955000000000032,134.8
79.77999999999997,12.955000000000032,130.5
79.78499999999997,12.955000000000032,127.0
79.78999999999996,12.955000000000032,120.8
79.79499999999996,12.955000000000032,127.9
79.79999999999995,12.955000000000032,130.2
79.82999999999993,12.955000000000032,117.5
79.8649999999999,12.955000000000032,112.3
79.95499999999981,12.955000000000032,109.9
80.02499999999975,12.955000000000032,89.9
80.04499999999973,12.955000000000032,95.9
80.05999999999972,12.955000000000032,88.3
80.0849999999997,12.955000000000032,85.0
80.14999999999964,12.955000000000032,70.9
80.15999999999963,12.955000000000032,25.1
80.1899999999996,12.955000000000032,20.1
80.23499999999956,12.955000000000032,20.2
80.24499999999955,12.955000000000032,12.6
80.25999999999954,12.955000000000032,3.5
80.2949999999995,12.955000000000032,4.8
80.31999999999948,12.955000000000032,6.8
80.33999999999946,12.955000000000032,1.6
80.34499999999946,12.955000000000032,-0.6
80.34999999999945,12.955000000000032,-2.0
80.35499999999945,12.955000000000032,2.6
80.35999999999945,12.955000000000032,9.0
80.36499999999944,12.955000000000032,8.7
80.36999999999944,12.955000000000032,7.0
80.37499999999943,12.955000000000032,6.5
80.37999999999943,12.955000000000032,10.5
80.38499999999942,12.955000000000032,10.0
80.38999999999942,12.955000000000032,-2.0
80.39499999999941,12.955000000000032,-0.2
80.39999999999941,12.955000000000032,2.5
80.4049999999994,12.955000000000032,11.2
80.4099999999994,12.955000000000032,-2.0
80.4149999999994,12.955000000000032,2.7
80.41999999999939,12.955000000000032,-2.0
80.42499999999939,12.955000000000032,-2.0
80.42999999999938,12.955000000000032,-2.0
80.43499999999938,12.955000000000032,1.6
80.43999999999937,12.955000000000032,4.0
80.44499999999937,12.955000000000032,1.0
80.44999999999936,12.955000000000032,0.4
79.91432947439048,12.955024308202562,56.0
79.87474305962373,12.955108809868191,74.0
80.09058170638367,12.955109087068854,15.0
80.020518871361,12.955487489236717,25.0
80.07863612581728,12.95566861841201,28.0
79.82738023860027,12.95574260286785,70.0
79.92182927653049,12.956162540409952,51.0
79.892281812792,12.956173136860617,66.0
79.91550497595274,12.95623878773155,56.0
79.99000951486467,12.956239568275462,34.0
79.9342719316336,12.9563957119818,53.0
79.96289356886649,12.95652177417866,35.0
80.10222165480569,12.956651989445117,16.0
80.17744866396417,12.95676286464284,13.0
79.88078904068013,12.956850404295118,71.0
80.02768180197589,12.95700096219556,22.0
80.24679219220467,12.957201259257632,3.0
80.1918403711787,12.957357482616098,8.0
79.81133798196545,12.957467663588089,70.0
80.23517217918332,12.95753778140618,3.0
80.21664309663839,12.957768466146431,-1.0
79.8561766077639,12.958026177091613,84.0
80.02394240644749,12.958507119281204,23.0
80.24100332199194,12.958517438862032,8.0
80.0483623168617,12.958602805847676,32.0
80.14806669684536,12.958798674677723,23.0
80.14567803048253,12.959411362264838,25.0
80.18254714000054,12.959568223277296,9.0
80.15720416022798,12.959650148889688,16.0
80.23203244463737,12.959689867903355,2.0
79.9604913638422,12.959734439968788,35.0
79.93177747897872,12.959767162245884,46.0
80.1126322896259,12.959857596021957,14.0
80.03427386261839,12.959902583747052,34.0
80.09512661311464,12.959986153938877,15.0
79.75,12.960000000000033,132.9
79.755,12.960000000000033,127.8
79.75999999999999,12.960000000000033,130.3
79.76499999999999,12.960000000000033,138.7
79.76999999999998,12.960000000000033,134.5
79.77499999999998,12.960000000000033,131.0
79.77999999999997,12.960000000000033,123.6
79.78499999999997,12.960000000000033,132.1
79.78999999999996,12.960000000000033,123.8
79.79499999999996,12.960000000000033,124.4
79.79999999999995,12.960000000000033,112.8
79.80499999999995,12.960000000000033,125.1
79.82999999999993,12.960000000000033,114.2
79.97999999999979,12.960000000000033,101.2
80.13999999999965,12.960000000000033,75.2
80.16499999999962,12.960000000000033,28.6
80.1849999999996,12.960000000000033,30.6
80.24999999999955,12.960000000000033,4.7
80.33999999999946,12.960000000000033,5.0
80.34499999999946,12.960000000000033,-0.8
80.34999999999945,12.960000000000033,7.1
80.35499999999945,12.960000000000033,1.9
80.35999999999945,12.960000000000033,9.7
80.36499999999944,12.960000000000033,-2.0
80.36999999999944,12.960000000000033,0.1
80.37499999999943,12.960000000000033,8.5
80.37999999999943,12.960000000000033,1.2
80.38499999999942,12.960000000000033,-2.0
80.38999999999942,12.960000000000033,-2.0
80.39499999999941,12.960000000000033,9.5
80.39999999999941,12.960000000000033,6.9
80.4049999999994,12.960000000000033,6.0
80.4099999999994,12.960000000000033,0.5
80.4149999999994,12.960000000000033,3.5
80.41999999999939,12.960000000000033,3.1
80.42499999999939,12.960000000000033,1.6
80.42999999999938,12.960000000000033,0.4
80.43499999999938,12.960000000000033,-1.5
80.43999999999937,12.960000000000033,-0.7
80.44499999999937,12.960000000000033,5.0
80.44999999999936,12.960000000000033,-1.1
80.02491586450186,12.960000633516811,24.0
80.0330361245255,12.96015694696279,35.0
80.2165507599083,12.96050233124646,2.0
80.00089234798196,12.960546605742955,26.0
79.82422656078977,12.960598801519392,71.0
79.84011891835253,12.960912796626715,81.0
80.05380047980692,12.96104760547014,26.0
80.14811406863521,12.961203947429556,22.0
79.87370895883875,12.961396712122085,68.0
79.85454643298426,12.96149632525128,87.0
80.22053363953322,12.961513815282064,1.0
80.15615110436367,12.961757577585823,23.0
80.0597254982562,12.962009855688564,25.0
80.07392924909757,12.9622718180994,23.0
80.03180868015059,12.962458637653592,32.0
80.17970514111745,12.962630818612864,14.0
80.25420584673972,12.962689617142948,6.0
80.06293854851958,12.962712122492205,13.0
79.8007193562802,12.962744029276069,74.0
80.23722532524438,12.962757879881092,6.0
79.98677800093272,12.962794550954069,29.0
80.05364380436212,12.963236776214798,29.0
80.23618608133188,12.963393756519409,3.0
80.12589838290938,12.963415102716189,17.0
80.21147268961332,12.963464924573154,0.0
79.91936180987135,12.963724314609044,48.0
80.1610867127011,12.963795775323495,26.0
79.87692859845919,12.963846763186284,65.0
80.21591033938337,12.963853881235256,3.0
80.14774986276383,12.96394307612799,23.0
80.07292945030643,12.963965542658029,19.0
80.20338796375617,12.964023904430976,5.0
80.08624561378615,12.964160463304845,18.0
80.16985807138369,12.964284339160631,22.0
79.88592967806902,12.964664327824025,63.0
80.05912508272901,12.964727384048055,22.0
80.0017270641407,12.964858879819923,25.0
80.25880323499592,12.96493476122013,8.0
80.16020742933809,12.96495403556738,31.0
80.11564558188017,12.964959815713634,27.0
79.96744634742888,12.964977530081716,32.0
79.75,12.965000000000034,130.4
79.755,12.965000000000034,133.6
79.75999999999999,12.965000000000034,133.1
79.76499999999999,12.965000000000034,131.7
79.76999999999998,12.965000000000034,121.3
79.77499999999998,12.965000000000034,125.9
79.77999999999997,12.965000000000034,135.2
79.78499999999997,12.965000000000034,124.9
79.78999999999996,12.965000000000034,131.4
79.79499999999996,12.965000000000034,131.0
79.79999999999995,12.965000000000034,124.9
79.81499999999994,12.965000000000034,116.3
79.8599999999999,12.965000000000034,112.7
79.9749999999998,12.965000000000034,102.4
80.00999999999976,12.965000000000034,97.7
80.0799999999997,12.965000000000034,88.1
80.10999999999967,12.965000000000034,75.0
80.11999999999966,12.965000000000034,84.2
80.23999999999955,12.965000000000034,16.0
80.31999999999948,12.965000000000034,4.1
80.33999999999946,12.965000000000034,-2.0
80.34499999999946,12.965000000000034,3.7
80.34999999999945,12.965000000000034,1.2
80.35499999999945,12.965000000000034,-2.0
80.35999999999945,12.965000000000034,-1.8
80.36499999999944,12.965000000000034,2.6
80.36999999999944,12.965000000000034,3.6
80.37499999999943,12.965000000000034,-2.0
80.37999999999943,12.965000000000034,3.2
80.38499999999942,12.965000000000034,6.8
80.38999999999942,12.965000000000034,2.7
80.39499999999941,12.965000000000034,7.3
80.39999999999941,12.965000000000034,9.7
80.4049999999994,12.965000000000034,6.1
80.4099999999994,12.965000000000034,3.0
80.4149999999994,12.965000000000034,3.8
80.41999999999939,12.965000000000034,3.6
80.42499999999939,12.965000000000034,11.2
80.42999999999938,12.965000000000034,6.9
80.43499999999938,12.965000000000034,9.9
80.43999999999937,12.965000000000034,1.6
80.44499999999937,12.965000000000034,3.7
80.44999999999936,12.965000000000034,7.8
80.23245479853664,12.96515321396964,3.0
80.2139321399001,12.96528841415345,2.0
80.0839354511853,12.965748447415027,19.0
80.11111918736114,12.965818855703375,12.0
80.14571706390626,12.965825720941552,25.0
79.89076886135832,12.965873702432766,69.0
79.8376456171232,12.965904160491515,76.0
79.92269208363008,12.966112873761006,46.0
79.98025242505689,12.9661392739978,29.0
79.82558085924697,12.966206684639989,73.0
80.03546275995511,12.966261038563218,35.0
79.86112908767365,12.96641810092126,79.0
79.83512861830977,12.966533783686572,76.0
80.26166128128928,12.96686591537702,8.0
80.05630948679894,12.967000271620549,22.0
79.98888213399957,12.967027203845175,29.0
79.95796307025196,12.9670990908974,36.0
80.14185532533632,12.9671151227232,21.0
80.08770576744311,12.967144885579264,17.0
80.11233062544122,12.967291242865072,13.0
80.08123198356543,12.968272483127748,19.0
79.87562809648789,12.968346848326089,65.0
80.17295006185414,12.968398150665642,18.0
80.07471260842574,12.968402722362312,19.0
80.17756697362229,12.968508689508884,20.0
80.08115698170438,12.968542660186872,19.0
79.99484561180566,12.96867924054449,27.0
80.23836699088811,12.96896132900841,5.0
79.92112434665543,12.96936704827304,53.0
79.9523267812111,12.969446446461085,39.0
79.96029176219098,12.969511341333762,35.0
80.0466503360343,12.96984520775266,30.0
79.75,12.970000000000034,131.1
79.755,12.970000000000034,127.1
79.75999999999999,12.970000000000034,135.1
79.76499999999999,12.970000000000034,133.5
79.76999999999998,12.970000000000034,130.1
79.77499999999998,12.970000000000034,134.5
79.77999999999997,12.970000000000034,120.6
79.78499999999997,12.970000000000034,131.9
79.78999999999996,12.970000000000034,119.1
79.79499999999996,12.970000000000034,127.9
79.79999999999995,12.970000000000034,118.3
79.84999999999991,12.970000000000034,109.4
79.8549999999999,12.970000000000034,103.6
79.93999999999983,12.970000000000034,90.3
79.9649999999998,12.970000000000034,106.5
79.99499999999978,12.970000000000034,98.0
80.0749999999997,12.970000000000034,86.8
80.16999999999962,12.970000000000034,33.2
80.17999999999961,12.970000000000034,23.1
80.22499999999957,12.970000000000034,19.5
80.28999999999951,12.970000000000034,3.5
80.32499999999948,12.970000000000034,8.7
80.33999999999946,12.970000000000034,-2.0
80.34499999999946,12.970000000000034,1.1
80.34999999999945,12.970000000000034,0.7
80.35499999999945,12.970000000000034,5.0
80.35999999999945,12.970000000000034,-2.0
80.36499999999944,12.970000000000034,2.1
80.36999999999944,12.970000000000034,8.8
80.37499999999943,12.970000000000034,6.2
80.37999999999943,12.970000000000034,5.4
80.38499999999942,12.970000000000034,4.2
80.38999999999942,12.970000000000034,-2.0
80.39499999999941,12.970000000000034,-2.0
80.39999999999941,12.970000000000034,0.5
80.4049999999994,12.970000000000034,9.8
80.4099999999994,12.970000000000034,4.7
80.4149999999994,12.970000000000034,2.3
80.41999999999939,12.970000000000034,1.6
80.42499999999939,12.970000000000034,0.1
80.42999999999938,12.970000000000034,3.2
80.43499999999938,12.970000000000034,3.9
80.43999999999937,12.970000000000034,2.4
80.44499999999937,12.970000000000034,6.8
80.44999999999936,12.970000000000034,-1.3
79.93298438616631,12.970136856633546,46.0
80.06774388081143,12.970228571555234,19.0
80.22146215097773,12.970792524367898,0.0
80.22400309366958,12.97149922682651,0.0
80.2492625895401,12.972151908671858,5.0
79.92456427698038,12.97228404230972,48.0
80.19568034283151,12.972406383628655,11.0
80.17652524511543,12.97246319149362,22.0
80.1889246076349,12.972653563598143,14.0
80.2133446573939,12.972715655926695,2.0
80.01105022005964,12.973005459783275,28.0
80.24528184700063,12.973215148603508,3.0
80.11284382031215,12.97332702267527,14.0
79.88591524290653,12.973393517044844,67.0
80.17346471978438,12.973485420746332,25.0
79.99188990501106,12.973549321979032,27.0
80.09538982761835,12.973561884978496,17.0
80.08779246808618,12.973627267912438,19.0
80.07806294199753,12.973987541621142,19.0
79.99213785181857,12.974066459454916,28.0
79.93952469974641,12.974654219335632,42.0
80.2661789873045,12.974767450292784,6.0
80.03796004196583,12.974899390802072,28.0
79.75,12.975000000000035,140.3
79.755,12.975000000000035,133.3
79.75999999999999,12.975000000000035,136.7
79.76499999999999,12.975000000000035,126.6
79.76999999999998,12.975000000000035,131.8
79.77499999999998,12.975000000000035,132.9
79.77999999999997,12.975000000000035,133.1
79.78499999999997,12.975000000000035,127.9
79.78999999999996,12.975000000000035,119.1
79.79499999999996,12.975000000000035,129.7
79.79999999999995,12.975000000000035,123.4
79.81499999999994,12.975000000000035,121.6
79.90499999999986,12.975000000000035,105.9
79.92999999999984,12.975000000000035,88.0
79.95499999999981,12.975000000000035,107.7
80.05999999999972,12.975000000000035,83.9
80.12999999999965,12.975000000000035,79.5
80.14499999999964,12.975000000000035,71.8
80.15499999999963,12.975000000000035,25.3
80.24499999999955,12.975000000000035,13.9
80.30999999999949,12.975000000000035,3.7
80.33999999999946,12.975000000000035,-2.0
80.34499999999946,12.975000000000035,-1.1
80.34999999999945,12.975000000000035,4.8
80.35499999999945,12.975000000000035,-2.0
80.35999999999945,12.975000000000035,7.2
80.36499999999944,12.975000000000035,0.7
80.36999999999944,12.975000000000035,16.1
80.37499999999943,12.975000000000035,0.5
80.37999999999943,12.975000000000035,-2.0
80.38499999999942,12.975000000000035,-2.0
80.38999999999942,12.975000000000035,1.2
80.39499999999941,12.975000000000035,7.5
80.39999999999941,12.975000000000035,-2.0
80.4049999999994,12.975000000000035,-2.0
80.4099999999994,12.975000000000035,9.8
80.4149999999994,12.975000000000035,7.2
80.41999999999939,12.975000000000035,-0.4
80.42499999999939,12.975000000000035,1.6
80.42999999999938,12.975000000000035,6.9
80.43499999999938,12.975000000000035,0.9
80.43999999999937,12.975000000000035,-2.0
80.44499999999937,12.975000000000035,8.2
80.44999999999936,12.975000000000035,1.4
80.18536125840468,12.975188067330336,15.0
79.97356744276863,12.975340476592727,31.0
79.98827953803027,12.975959648277366,31.0
80.00828733550622,12.97608473487992,29.0
80.0997969725218,12.9761308564907,19.0
80.06647840326177,12.976250314756888,20.0
80.08451803491616,12.97640097736108,18.0
79.84476630388704,12.97661107626391,75.0
80.22306166087756,12.97666872007109,7.0
80.25934766476756,12.976794318338715,10.0
79.90903186028405,12.97687321909628,56.0
79.93313942306973,12.976911320762964,44.0
80.13637739792468,12.97691507937184,21.0
79.9494437647749,12.97692312160468,38.0
80.14553087102782,12.977122397845536,17.0
